gold_value,output_value,micro,operation,error_site,precision,input_size,gold_value_parsed,output_value_parsed,diff_value,relative_diff
3321441374,4180434533,IMUL,3,pipeline,int,big,3321441374.0,4180434533.0,-858993159.0,0.25862059939523113
3321441374,3321965662,IMUL,3,pipeline,int,big,3321441374.0,3321965662.0,-524288.0,0.0001578495421006338
3321441374,940342254,IMUL,3,pipeline,int,big,3321441374.0,940342254.0,2381099120.0,0.7168872943653528
3321441374,4180434547,IMUL,3,pipeline,int,big,3321441374.0,4180434547.0,-858993173.0,0.2586206036102686
3321441374,3321441376,IMUL,3,pipeline,int,big,3321441374.0,3321441376.0,-2.0,6.021482166314461e-10
4294966912,25165440,IMUL,4,pipeline,int,small,4294966912.0,25165440.0,4269801472.0,0.9941407138831062
4294966912,25165440,IMUL,4,pipeline,int,small,4294966912.0,25165440.0,4269801472.0,0.9941407138831062
4294966912,25165440,IMUL,4,pipeline,int,small,4294966912.0,25165440.0,4269801472.0,0.9941407138831062
4294966912,25165440,IMUL,4,pipeline,int,small,4294966912.0,25165440.0,4269801472.0,0.9941407138831062
4294966912,25165440,IMUL,4,pipeline,int,small,4294966912.0,25165440.0,4269801472.0,0.9941407138831062
4294966912,4285529728,IMUL,4,pipeline,int,small,4294966912.0,4285529728.0,9437184.0,0.0021972658214508734
4294966912,1456471680,IMUL,4,pipeline,int,small,4294966912.0,1456471680.0,2838495232.0,0.6608887309630571
4294966912,25165440,IMUL,4,pipeline,int,small,4294966912.0,25165440.0,4269801472.0,0.9941407138831062
4294966912,25165440,IMUL,4,pipeline,int,small,4294966912.0,25165440.0,4269801472.0,0.9941407138831062
4294966912,1456471680,IMUL,4,pipeline,int,small,4294966912.0,1456471680.0,2838495232.0,0.6608887309630571
4294966912,25165440,IMUL,4,pipeline,int,small,4294966912.0,25165440.0,4269801472.0,0.9941407138831062
4294966912,25165440,IMUL,4,pipeline,int,small,4294966912.0,25165440.0,4269801472.0,0.9941407138831062
4294966912,4282384000,IMUL,4,pipeline,int,small,4294966912.0,4282384000.0,12582912.0,0.0029296877619344975
4294966912,25165440,IMUL,4,pipeline,int,small,4294966912.0,25165440.0,4269801472.0,0.9941407138831062
4294966912,25165440,IMUL,4,pipeline,int,small,4294966912.0,25165440.0,4269801472.0,0.9941407138831062
4294966912,25165440,IMUL,4,pipeline,int,small,4294966912.0,25165440.0,4269801472.0,0.9941407138831062
4294966912,0,IMUL,4,pipeline,int,small,4294966912.0,0.0,4294966912.0,1.0
4294966912,25165440,IMUL,4,pipeline,int,small,4294966912.0,25165440.0,4269801472.0,0.9941407138831062
4294966912,25165440,IMUL,4,pipeline,int,small,4294966912.0,25165440.0,4269801472.0,0.9941407138831062
4294966912,25165440,IMUL,4,pipeline,int,small,4294966912.0,25165440.0,4269801472.0,0.9941407138831062
4294966912,25165440,IMUL,4,pipeline,int,small,4294966912.0,25165440.0,4269801472.0,0.9941407138831062
4294966912,25165440,IMUL,4,pipeline,int,small,4294966912.0,25165440.0,4269801472.0,0.9941407138831062
4294966912,0,IMUL,4,pipeline,int,small,4294966912.0,0.0,4294966912.0,1.0
4294966912,25165440,IMUL,4,pipeline,int,small,4294966912.0,25165440.0,4269801472.0,0.9941407138831062
4294966912,25165440,IMUL,4,pipeline,int,small,4294966912.0,25165440.0,4269801472.0,0.9941407138831062
4294966912,1799356032,IMUL,4,pipeline,int,small,4294966912.0,1799356032.0,2495610880.0,0.581054739450342
4294966912,4269801088,IMUL,4,pipeline,int,small,4294966912.0,4269801088.0,25165824.0,0.005859375523868995
4294966912,24116864,IMUL,4,pipeline,int,small,4294966912.0,24116864.0,4270850048.0,0.9943848545299341
4294966912,24772224,IMUL,4,pipeline,int,small,4294966912.0,24772224.0,4270194688.0,0.9942322666256667
4294966912,25165440,IMUL,4,pipeline,int,small,4294966912.0,25165440.0,4269801472.0,0.9941407138831062
4294966912,25165440,IMUL,4,pipeline,int,small,4294966912.0,25165440.0,4269801472.0,0.9941407138831062
4294966912,25165440,IMUL,4,pipeline,int,small,4294966912.0,25165440.0,4269801472.0,0.9941407138831062
4294966912,25165440,IMUL,4,pipeline,int,small,4294966912.0,25165440.0,4269801472.0,0.9941407138831062
4294966912,4219469440,IMUL,4,pipeline,int,small,4294966912.0,4219469440.0,75497472.0,0.017578126571606987
4294966912,3758096000,IMUL,4,pipeline,int,small,4294966912.0,3758096000.0,536870912.0,0.1250000111758719
4294966912,2863267456,IMUL,4,pipeline,int,small,4294966912.0,2863267456.0,1431699456.0,0.33334353566260955
4294966912,37748352,IMUL,4,pipeline,int,small,4294966912.0,37748352.0,4257218560.0,0.9912110261211716
4294966912,1426062976,IMUL,4,pipeline,int,small,4294966912.0,1426062976.0,2868903936.0,0.6679688097210654
4294966912,1073741440,IMUL,4,pipeline,int,small,4294966912.0,1073741440.0,3221225472.0,0.7500000670552314
4294966912,2862612096,IMUL,4,pipeline,int,small,4294966912.0,2862612096.0,1432354816.0,0.33349612356687697
4294966912,4093640320,IMUL,4,pipeline,int,small,4294966912.0,4093640320.0,201326592.0,0.04687500419095196
4294966912,603979392,IMUL,4,pipeline,int,small,4294966912.0,603979392.0,3690987520.0,0.8593750768341193
4294966912,3489660544,IMUL,4,pipeline,int,small,4294966912.0,3489660544.0,805306368.0,0.18750001676380784
4294966912,2860514944,IMUL,4,pipeline,int,small,4294966912.0,2860514944.0,1434451968.0,0.3339844048605327
4294966912,25165440,IMUL,4,pipeline,int,common,4294966912.0,25165440.0,4269801472.0,0.9941407138831062
4294966912,25165440,IMUL,4,pipeline,int,common,4294966912.0,25165440.0,4269801472.0,0.9941407138831062
4294966912,25165440,IMUL,4,pipeline,int,common,4294966912.0,25165440.0,4269801472.0,0.9941407138831062
4294966912,25165440,IMUL,4,pipeline,int,common,4294966912.0,25165440.0,4269801472.0,0.9941407138831062
4294966912,25165440,IMUL,4,pipeline,int,common,4294966912.0,25165440.0,4269801472.0,0.9941407138831062
4294966912,4285529728,IMUL,4,pipeline,int,common,4294966912.0,4285529728.0,9437184.0,0.0021972658214508734
4294966912,1456471680,IMUL,4,pipeline,int,common,4294966912.0,1456471680.0,2838495232.0,0.6608887309630571
4294966912,25165440,IMUL,4,pipeline,int,common,4294966912.0,25165440.0,4269801472.0,0.9941407138831062
4294966912,25165440,IMUL,4,pipeline,int,common,4294966912.0,25165440.0,4269801472.0,0.9941407138831062
4294966912,1456471680,IMUL,4,pipeline,int,common,4294966912.0,1456471680.0,2838495232.0,0.6608887309630571
4294966912,25165440,IMUL,4,pipeline,int,common,4294966912.0,25165440.0,4269801472.0,0.9941407138831062
4294966912,25165440,IMUL,4,pipeline,int,common,4294966912.0,25165440.0,4269801472.0,0.9941407138831062
4294966912,4282384000,IMUL,4,pipeline,int,common,4294966912.0,4282384000.0,12582912.0,0.0029296877619344975
4294966912,25165440,IMUL,4,pipeline,int,common,4294966912.0,25165440.0,4269801472.0,0.9941407138831062
4294966912,25165440,IMUL,4,pipeline,int,common,4294966912.0,25165440.0,4269801472.0,0.9941407138831062
4294966912,25165440,IMUL,4,pipeline,int,common,4294966912.0,25165440.0,4269801472.0,0.9941407138831062
4294966912,0,IMUL,4,pipeline,int,common,4294966912.0,0.0,4294966912.0,1.0
4294966912,25165440,IMUL,4,pipeline,int,common,4294966912.0,25165440.0,4269801472.0,0.9941407138831062
4294966912,25165440,IMUL,4,pipeline,int,common,4294966912.0,25165440.0,4269801472.0,0.9941407138831062
4294966912,25165440,IMUL,4,pipeline,int,common,4294966912.0,25165440.0,4269801472.0,0.9941407138831062
4294966912,25165440,IMUL,4,pipeline,int,common,4294966912.0,25165440.0,4269801472.0,0.9941407138831062
4294966912,25165440,IMUL,4,pipeline,int,common,4294966912.0,25165440.0,4269801472.0,0.9941407138831062
4294966912,0,IMUL,4,pipeline,int,common,4294966912.0,0.0,4294966912.0,1.0
4294966912,25165440,IMUL,4,pipeline,int,common,4294966912.0,25165440.0,4269801472.0,0.9941407138831062
4294966912,25165440,IMUL,4,pipeline,int,common,4294966912.0,25165440.0,4269801472.0,0.9941407138831062
4294966912,1799356032,IMUL,4,pipeline,int,common,4294966912.0,1799356032.0,2495610880.0,0.581054739450342
4294966912,4269801088,IMUL,4,pipeline,int,common,4294966912.0,4269801088.0,25165824.0,0.005859375523868995
4294966912,24116864,IMUL,4,pipeline,int,common,4294966912.0,24116864.0,4270850048.0,0.9943848545299341
4294966912,24772224,IMUL,4,pipeline,int,common,4294966912.0,24772224.0,4270194688.0,0.9942322666256667
4294966912,25165440,IMUL,4,pipeline,int,common,4294966912.0,25165440.0,4269801472.0,0.9941407138831062
4294966912,25165440,IMUL,4,pipeline,int,common,4294966912.0,25165440.0,4269801472.0,0.9941407138831062
4294966912,25165440,IMUL,4,pipeline,int,common,4294966912.0,25165440.0,4269801472.0,0.9941407138831062
4294966912,25165440,IMUL,4,pipeline,int,common,4294966912.0,25165440.0,4269801472.0,0.9941407138831062
4294966912,4219469440,IMUL,4,pipeline,int,common,4294966912.0,4219469440.0,75497472.0,0.017578126571606987
4294966912,3758096000,IMUL,4,pipeline,int,common,4294966912.0,3758096000.0,536870912.0,0.1250000111758719
4294966912,2863267456,IMUL,4,pipeline,int,common,4294966912.0,2863267456.0,1431699456.0,0.33334353566260955
4294966912,37748352,IMUL,4,pipeline,int,common,4294966912.0,37748352.0,4257218560.0,0.9912110261211716
4294966912,1426062976,IMUL,4,pipeline,int,common,4294966912.0,1426062976.0,2868903936.0,0.6679688097210654
4294966912,1073741440,IMUL,4,pipeline,int,common,4294966912.0,1073741440.0,3221225472.0,0.7500000670552314
4294966912,2862612096,IMUL,4,pipeline,int,common,4294966912.0,2862612096.0,1432354816.0,0.33349612356687697
4294966912,4093640320,IMUL,4,pipeline,int,common,4294966912.0,4093640320.0,201326592.0,0.04687500419095196
4294966912,603979392,IMUL,4,pipeline,int,common,4294966912.0,603979392.0,3690987520.0,0.8593750768341193
4294966912,3489660544,IMUL,4,pipeline,int,common,4294966912.0,3489660544.0,805306368.0,0.18750001676380784
4294966912,2860514944,IMUL,4,pipeline,int,common,4294966912.0,2860514944.0,1434451968.0,0.3339844048605327
458129838,3321790894,IMUL,4,pipeline,int,big,458129838.0,3321790894.0,-2863661056.0,6.25076303368828
458129838,2462447914,IMUL,4,pipeline,int,big,458129838.0,2462447914.0,-2004318076.0,4.375000075851859
458129838,2462447914,IMUL,4,pipeline,int,big,458129838.0,2462447914.0,-2004318076.0,4.375000075851859
458129838,3321790894,IMUL,4,pipeline,int,big,458129838.0,3321790894.0,-2863661056.0,6.25076303368828
458129838,2462447914,IMUL,4,pipeline,int,big,458129838.0,2462447914.0,-2004318076.0,4.375000075851859
458129838,2462447914,IMUL,4,pipeline,int,big,458129838.0,2462447914.0,-2004318076.0,4.375000075851859
458129838,2462447914,IMUL,4,pipeline,int,big,458129838.0,2462447914.0,-2004318076.0,4.375000075851859
458129838,2462447914,IMUL,4,pipeline,int,big,458129838.0,2462447914.0,-2004318076.0,4.375000075851859
458129838,457605550,IMUL,4,pipeline,int,big,458129838.0,457605550.0,524288.0,0.001144409196940366
458129838,457605550,IMUL,4,pipeline,int,big,458129838.0,457605550.0,524288.0,0.001144409196940366
458129838,3321790894,IMUL,4,pipeline,int,big,458129838.0,3321790894.0,-2863661056.0,6.25076303368828
458129838,3321790894,IMUL,4,pipeline,int,big,458129838.0,3321790894.0,-2863661056.0,6.25076303368828
458129838,3321790894,IMUL,4,pipeline,int,big,458129838.0,3321790894.0,-2863661056.0,6.25076303368828
458129838,2462797434,IMUL,4,pipeline,int,big,458129838.0,2462797434.0,-2004667596.0,4.375763003674954
458129838,2462797434,IMUL,4,pipeline,int,big,458129838.0,2462797434.0,-2004667596.0,4.375763003674954
458129838,3035529646,IMUL,4,pipeline,int,big,458129838.0,3035529646.0,-2577399808.0,5.625915612158839
458129838,3035529646,IMUL,4,pipeline,int,big,458129838.0,3035529646.0,-2577399808.0,5.625915612158839
458129838,457780318,IMUL,4,pipeline,int,big,458129838.0,457780318.0,349520.0,0.0007629278230945525
458129838,457780318,IMUL,4,pipeline,int,big,458129838.0,457780318.0,349520.0,0.0007629278230945525
458129838,457780318,IMUL,4,pipeline,int,big,458129838.0,457780318.0,349520.0,0.0007629278230945525
458129838,457780318,IMUL,4,pipeline,int,big,458129838.0,457780318.0,349520.0,0.0007629278230945525
458129838,3321790894,IMUL,4,pipeline,int,big,458129838.0,3321790894.0,-2863661056.0,6.25076303368828
458129838,457780318,IMUL,4,pipeline,int,big,458129838.0,457780318.0,349520.0,0.0007629278230945525
458129838,457780382,IMUL,4,pipeline,int,big,458129838.0,457780382.0,349456.0,0.0007627881247062541
458129838,2462447914,IMUL,4,pipeline,int,big,458129838.0,2462447914.0,-2004318076.0,4.375000075851859
458129838,1889785598,IMUL,4,pipeline,int,big,458129838.0,1889785598.0,-1431655760.0,3.125000035470294
458129838,3321441368,IMUL,4,pipeline,int,big,458129838.0,3321441368.0,-2863311530.0,6.250000092768461
458129838,2462447914,IMUL,4,pipeline,int,big,458129838.0,2462447914.0,-2004318076.0,4.375000075851859
458129838,2462447914,IMUL,4,pipeline,int,big,458129838.0,2462447914.0,-2004318076.0,4.375000075851859
458129838,3321790894,IMUL,4,pipeline,int,big,458129838.0,3321790894.0,-2863661056.0,6.25076303368828
458129838,1889436078,IMUL,4,pipeline,int,big,458129838.0,1889436078.0,-1431306240.0,3.1242371076471995
458129838,2462447914,IMUL,4,pipeline,int,big,458129838.0,2462447914.0,-2004318076.0,4.375000075851859
458129838,2462447914,IMUL,4,pipeline,int,big,458129838.0,2462447914.0,-2004318076.0,4.375000075851859
458129838,2462447914,IMUL,4,pipeline,int,big,458129838.0,2462447914.0,-2004318076.0,4.375000075851859
458129838,3321790894,IMUL,4,pipeline,int,big,458129838.0,3321790894.0,-2863661056.0,6.25076303368828
458129838,3321790894,IMUL,4,pipeline,int,big,458129838.0,3321790894.0,-2863661056.0,6.25076303368828
458129838,2462447914,IMUL,4,pipeline,int,big,458129838.0,2462447914.0,-2004318076.0,4.375000075851859
458129838,2462447914,IMUL,4,pipeline,int,big,458129838.0,2462447914.0,-2004318076.0,4.375000075851859
458129838,2462447914,IMUL,4,pipeline,int,big,458129838.0,2462447914.0,-2004318076.0,4.375000075851859
458129838,2462447914,IMUL,4,pipeline,int,big,458129838.0,2462447914.0,-2004318076.0,4.375000075851859
458129838,3321790894,IMUL,4,pipeline,int,big,458129838.0,3321790894.0,-2863661056.0,6.25076303368828
458129838,2462797434,IMUL,4,pipeline,int,big,458129838.0,2462797434.0,-2004667596.0,4.375763003674954
458129838,2462797434,IMUL,4,pipeline,int,big,458129838.0,2462797434.0,-2004667596.0,4.375763003674954
458129838,2462447914,IMUL,4,pipeline,int,big,458129838.0,2462447914.0,-2004318076.0,4.375000075851859
458129838,2462447914,IMUL,4,pipeline,int,big,458129838.0,2462447914.0,-2004318076.0,4.375000075851859
458129838,3321790894,IMUL,4,pipeline,int,big,458129838.0,3321790894.0,-2863661056.0,6.25076303368828
458129838,2462447914,IMUL,4,pipeline,int,big,458129838.0,2462447914.0,-2004318076.0,4.375000075851859
458129838,2462447914,IMUL,4,pipeline,int,big,458129838.0,2462447914.0,-2004318076.0,4.375000075851859
458129838,2462447914,IMUL,4,pipeline,int,big,458129838.0,2462447914.0,-2004318076.0,4.375000075851859
458129838,2462447914,IMUL,4,pipeline,int,big,458129838.0,2462447914.0,-2004318076.0,4.375000075851859
458129838,458199742,IMUL,4,pipeline,int,big,458129838.0,458199742.0,-69904.0,0.0001525855646189105
458129838,744391086,IMUL,4,pipeline,int,big,458129838.0,744391086.0,-286261248.0,0.6248474215294398
458129838,457780318,IMUL,4,pipeline,int,big,458129838.0,457780318.0,349520.0,0.0007629278230945525
458129838,3321790894,IMUL,4,pipeline,int,big,458129838.0,3321790894.0,-2863661056.0,6.25076303368828
458129838,2366596418,IMUL,4,pipeline,int,big,458129838.0,2366596418.0,-1908466580.0,4.165776646052031
458129838,1717625158,IMUL,4,pipeline,int,big,458129838.0,1717625158.0,-1259495320.0,2.74921041052122
458129838,459527918,IMUL,4,pipeline,int,big,458129838.0,459527918.0,-1398080.0,0.00305171129237821
458129838,3321397678,IMUL,4,pipeline,int,big,458129838.0,3321397678.0,-2863267840.0,6.249904726790574
458129838,457780318,IMUL,4,pipeline,int,big,458129838.0,457780318.0,349520.0,0.0007629278230945525
458129838,457955078,IMUL,4,pipeline,int,big,458129838.0,457955078.0,174760.0,0.00038146391154727626
458129838,2462447914,IMUL,4,pipeline,int,big,458129838.0,2462447914.0,-2004318076.0,4.375000075851859
458129838,2462447914,IMUL,4,pipeline,int,big,458129838.0,2462447914.0,-2004318076.0,4.375000075851859
458129838,3035529646,IMUL,4,pipeline,int,big,458129838.0,3035529646.0,-2577399808.0,5.625915612158839
458129838,3321790894,IMUL,4,pipeline,int,big,458129838.0,3321790894.0,-2863661056.0,6.25076303368828
458129838,3321790894,IMUL,4,pipeline,int,big,458129838.0,3321790894.0,-2863661056.0,6.25076303368828
458129838,3321790894,IMUL,4,pipeline,int,big,458129838.0,3321790894.0,-2863661056.0,6.25076303368828
458129838,3894051246,IMUL,4,pipeline,int,big,458129838.0,3894051246.0,-3435921408.0,7.499885672148689
458129838,3321790894,IMUL,4,pipeline,int,big,458129838.0,3321790894.0,-2863661056.0,6.25076303368828
458129838,3321790894,IMUL,4,pipeline,int,big,458129838.0,3321790894.0,-2863661056.0,6.25076303368828
458129838,457605550,IMUL,4,pipeline,int,big,458129838.0,457605550.0,524288.0,0.001144409196940366
458129838,533330638,IMUL,4,pipeline,int,big,458129838.0,533330638.0,-75200800.0,0.16414735248045556
458129838,3321790894,IMUL,4,pipeline,int,big,458129838.0,3321790894.0,-2863661056.0,6.25076303368828
458129838,457605550,IMUL,4,pipeline,int,big,458129838.0,457605550.0,524288.0,0.001144409196940366
458129838,3321790894,IMUL,4,pipeline,int,big,458129838.0,3321790894.0,-2863661056.0,6.25076303368828
458129838,2462447914,IMUL,4,pipeline,int,big,458129838.0,2462447914.0,-2004318076.0,4.375000075851859
458129838,2462447914,IMUL,4,pipeline,int,big,458129838.0,2462447914.0,-2004318076.0,4.375000075851859
458129838,2462447914,IMUL,4,pipeline,int,big,458129838.0,2462447914.0,-2004318076.0,4.375000075851859
458129838,2462447914,IMUL,4,pipeline,int,big,458129838.0,2462447914.0,-2004318076.0,4.375000075851859
458129838,2462447914,IMUL,4,pipeline,int,big,458129838.0,2462447914.0,-2004318076.0,4.375000075851859
458129838,2462447914,IMUL,4,pipeline,int,big,458129838.0,2462447914.0,-2004318076.0,4.375000075851859
458129838,3321790894,IMUL,4,pipeline,int,big,458129838.0,3321790894.0,-2863661056.0,6.25076303368828
458129838,2462447914,IMUL,4,pipeline,int,big,458129838.0,2462447914.0,-2004318076.0,4.375000075851859
458129838,3321790894,IMUL,4,pipeline,int,big,458129838.0,3321790894.0,-2863661056.0,6.25076303368828
458129838,2462447914,IMUL,4,pipeline,int,big,458129838.0,2462447914.0,-2004318076.0,4.375000075851859
458129838,2462447914,IMUL,4,pipeline,int,big,458129838.0,2462447914.0,-2004318076.0,4.375000075851859
458129838,2462447914,IMUL,4,pipeline,int,big,458129838.0,2462447914.0,-2004318076.0,4.375000075851859
458129838,3321790894,IMUL,4,pipeline,int,big,458129838.0,3321790894.0,-2863661056.0,6.25076303368828
458129838,2462447914,IMUL,4,pipeline,int,big,458129838.0,2462447914.0,-2004318076.0,4.375000075851859
458129838,458128814,IMUL,4,pipeline,int,big,458129838.0,458128814.0,1024.0,2.2351742127741524e-06
458129838,458138030,IMUL,4,pipeline,int,big,458129838.0,458138030.0,-8192.0,1.788139370219322e-05
458129838,459527918,IMUL,4,pipeline,int,big,458129838.0,459527918.0,-1398080.0,0.00305171129237821
458129838,458195374,IMUL,4,pipeline,int,big,458129838.0,458195374.0,-65536.0,0.00014305114961754575
458129838,458391982,IMUL,4,pipeline,int,big,458129838.0,458391982.0,-262144.0,0.000572204598470183
458129838,592347566,IMUL,4,pipeline,int,big,458129838.0,592347566.0,-134217728.0,0.2929687544167337
458129838,458146222,IMUL,4,pipeline,int,big,458129838.0,458146222.0,-16384.0,3.576278740438644e-05
458129838,458129774,IMUL,4,pipeline,int,big,458129838.0,458129774.0,64.0,1.3969838829838452e-07
458129838,502868398,IMUL,4,pipeline,int,big,458129838.0,502868398.0,-44738560.0,0.09765476135610272
458129838,2605613486,IMUL,4,pipeline,int,big,458129838.0,2605613486.0,-2147483648.0,4.687500070667739
458129838,458129582,IMUL,4,pipeline,int,big,458129838.0,458129582.0,256.0,5.587935531935381e-07
458129838,463722158,IMUL,4,pipeline,int,big,458129838.0,463722158.0,-5592320.0,0.01220684516951284
458129838,458129902,IMUL,4,pipeline,int,big,458129838.0,458129902.0,-64.0,1.3969838829838452e-07
458129838,458129902,IMUL,4,pipeline,int,big,458129838.0,458129902.0,-64.0,1.3969838829838452e-07
458129838,458138030,IMUL,4,pipeline,int,big,458129838.0,458138030.0,-8192.0,1.788139370219322e-05
458129838,458260910,IMUL,4,pipeline,int,big,458129838.0,458260910.0,-131072.0,0.0002861022992350915
458129838,458129840,IMUL,4,pipeline,int,big,458129838.0,458129840.0,-2.0,4.365574634324516e-09
477218588,954437166,IMAD,1,pipeline,int,small,477218588.0,954437166.0,-477218578.0,0.9999999790452421
477218588,954437166,IMAD,1,pipeline,int,small,477218588.0,954437166.0,-477218578.0,0.9999999790452421
477218588,954437166,IMAD,1,pipeline,int,small,477218588.0,954437166.0,-477218578.0,0.9999999790452421
477218588,954437166,IMAD,1,pipeline,int,small,477218588.0,954437166.0,-477218578.0,0.9999999790452421
477218588,954437166,IMAD,1,pipeline,int,small,477218588.0,954437166.0,-477218578.0,0.9999999790452421
477218588,954437166,IMAD,1,pipeline,int,small,477218588.0,954437166.0,-477218578.0,0.9999999790452421
477218588,3171825450,IMAD,1,pipeline,int,small,477218588.0,3171825450.0,-2694606862.0,5.646483455921042
477218588,1025960933,IMAD,1,pipeline,int,small,477218588.0,1025960933.0,-548742345.0,1.14987630154926
477218588,3171825450,IMAD,1,pipeline,int,small,477218588.0,3171825450.0,-2694606862.0,5.646483455921042
477218588,786328604,IMAD,1,pipeline,int,small,477218588.0,786328604.0,-309110016.0,0.6477325564694895
477218588,2863311530,IMAD,1,pipeline,int,small,477218588.0,2863311530.0,-2386092942.0,5.000000004190952
477218588,3817719580,IMAD,1,pipeline,int,small,477218588.0,3817719580.0,-3340500992.0,6.999938971362951
477218588,3820341020,IMAD,1,pipeline,int,small,477218588.0,3820341020.0,-3343122432.0,7.005432135430567
477218588,2863311530,IMAD,1,pipeline,int,small,477218588.0,2863311530.0,-2386092942.0,5.000000004190952
477218588,3817719580,IMAD,1,pipeline,int,small,477218588.0,3817719580.0,-3340500992.0,6.999938971362951
477218588,2863311530,IMAD,1,pipeline,int,small,477218588.0,2863311530.0,-2386092942.0,5.000000004190952
477218588,3819816732,IMAD,1,pipeline,int,small,477218588.0,3819816732.0,-3342598144.0,7.004333502617044
477218588,1431626638,IMAD,1,pipeline,int,small,477218588.0,1431626638.0,-954408050.0,1.9999389671719996
477218588,3817777834,IMAD,1,pipeline,int,small,477218588.0,3817777834.0,-3340559246.0,7.000061041209904
477218588,2863311530,IMAD,1,pipeline,int,small,477218588.0,2863311530.0,-2386092942.0,5.000000004190952
477218588,3817777834,IMAD,1,pipeline,int,small,477218588.0,3817777834.0,-3340559246.0,7.000061041209904
477218588,1016744027,IMAD,1,pipeline,int,small,477218588.0,1016744027.0,-539525439.0,1.1305624981229776
477218588,1431568384,IMAD,1,pipeline,int,small,477218588.0,1431568384.0,-954349796.0,1.9998168973250472
477218588,1029031572,IMAD,1,pipeline,int,small,477218588.0,1029031572.0,-551812984.0,1.1563107512484405
477218588,3161484368,IMAD,1,pipeline,int,small,477218588.0,3161484368.0,-2684265780.0,5.624813968897624
477218588,1431626638,IMAD,1,pipeline,int,small,477218588.0,1431626638.0,-954408050.0,1.9999389671719996
477218588,3161484368,IMAD,1,pipeline,int,small,477218588.0,3161484368.0,-2684265780.0,5.624813968897624
477218588,3817719580,IMAD,1,pipeline,int,small,477218588.0,3817719580.0,-3340500992.0,6.999938971362951
477218588,3817719580,IMAD,1,pipeline,int,small,477218588.0,3817719580.0,-3340500992.0,6.999938971362951
477218588,3161484368,IMAD,1,pipeline,int,small,477218588.0,3161484368.0,-2684265780.0,5.624813968897624
477218588,3817719708,IMAD,1,pipeline,int,small,477218588.0,3817719708.0,-3340501120.0,6.999939239583853
477218588,1025960933,IMAD,1,pipeline,int,small,477218588.0,1025960933.0,-548742345.0,1.14987630154926
477218588,3817719708,IMAD,1,pipeline,int,small,477218588.0,3817719708.0,-3340501120.0,6.999939239583853
477218588,3817719580,IMAD,1,pipeline,int,small,477218588.0,3817719580.0,-3340500992.0,6.999938971362951
477218588,1029031572,IMAD,1,pipeline,int,small,477218588.0,1029031572.0,-551812984.0,1.1563107512484405
477218588,1025960933,IMAD,1,pipeline,int,small,477218588.0,1025960933.0,-548742345.0,1.14987630154926
477218588,471604252,IMAD,1,pipeline,int,small,477218588.0,471604252.0,5614336.0,0.011764705192078562
477218588,1016744027,IMAD,1,pipeline,int,small,477218588.0,1016744027.0,-539525439.0,1.1305624981229776
477218588,4294952732,IMAD,1,pipeline,int,small,477218588.0,4294952732.0,-3817734144.0,7.999969489872427
477218588,3817777834,IMAD,1,pipeline,int,small,477218588.0,3817777834.0,-3340559246.0,7.000061041209904
477218588,3171825450,IMAD,1,pipeline,int,small,477218588.0,3171825450.0,-2694606862.0,5.646483455921042
477218588,1431568384,IMAD,1,pipeline,int,small,477218588.0,1431568384.0,-954349796.0,1.9998168973250472
477218588,1025960933,IMAD,1,pipeline,int,small,477218588.0,1025960933.0,-548742345.0,1.14987630154926
477218588,3817777834,IMAD,1,pipeline,int,small,477218588.0,3817777834.0,-3340559246.0,7.000061041209904
477218588,3817777834,IMAD,1,pipeline,int,small,477218588.0,3817777834.0,-3340559246.0,7.000061041209904
477218588,1908524828,IMAD,1,pipeline,int,small,477218588.0,1908524828.0,-1431306240.0,2.9992675809182856
477218588,3182799988,IMAD,1,pipeline,int,small,477218588.0,3182799988.0,-2705581400.0,5.669480334659554
477218588,1016744027,IMAD,1,pipeline,int,small,477218588.0,1016744027.0,-539525439.0,1.1305624981229776
477218588,3161484368,IMAD,1,pipeline,int,small,477218588.0,3161484368.0,-2684265780.0,5.624813968897624
477218588,3817719580,IMAD,1,pipeline,int,small,477218588.0,3817719580.0,-3340500992.0,6.999938971362951
477218588,1025960933,IMAD,1,pipeline,int,small,477218588.0,1025960933.0,-548742345.0,1.14987630154926
477218588,1025865695,IMAD,1,pipeline,int,small,477218588.0,1025865695.0,-548647107.0,1.1496767326255113
477218588,3167439416,IMAD,1,pipeline,int,small,477218588.0,3167439416.0,-2690220828.0,5.637292627838713
477218588,3160123006,IMAD,1,pipeline,int,small,477218588.0,3160123006.0,-2682904418.0,5.621961267778614
477218588,3160608251,IMAD,1,pipeline,int,small,477218588.0,3160608251.0,-2683389663.0,5.622978086930679
477218588,3159972930,IMAD,1,pipeline,int,small,477218588.0,3159972930.0,-2682754342.0,5.621646787153228
477218588,3159972930,IMAD,1,pipeline,int,small,477218588.0,3159972930.0,-2682754342.0,5.621646787153228
477218588,989614218,IMAD,1,pipeline,int,small,477218588.0,989614218.0,-512395630.0,1.073712640044943
477218588,3185921364,IMAD,1,pipeline,int,small,477218588.0,3185921364.0,-2708702776.0,5.676021102514138
477218588,1041581711,IMAD,1,pipeline,int,small,477218588.0,1041581711.0,-564363123.0,1.1826092637447727
477218588,3179476117,IMAD,1,pipeline,int,small,477218588.0,3179476117.0,-2702257529.0,5.662515243433896
